Date,RSI_14,MACD_Histogram,MACD,OBV,Volume,Close,Low,High,rolling_logvol_30,MACD_Signal,log_returns
2024-02-08,79.94110391794683,0.6369908467151961,4.503028478432185,102517690290.0,414539607,69.6212,69.4353,70.7739,0.021269120516562826,3.866037631716989,0.035158280921946054
2024-02-09,82.3642948312182,0.6877684050891579,4.725748138078437,102954450976.0,436760686,72.1125,70.1921,72.1645,0.02162858689379974,4.037979732989279,0.0015934602235443398
2024-02-12,82.26861560612231,0.6540663795708488,4.85556270745284,103568335156.0,613884180,72.2275,71.2299,74.5899,0.021637654424370753,4.2014963278819915,-0.0016627987341808976
2024-02-13,80.23122556289607,0.5526930027977572,4.892362581379189,102965584162.0,602750994,72.1075,69.6002,73.4292,0.021673116274380705,4.339669578581431,0.02427055870415003
2024-02-14,81.78335705966097,0.5336701059515496,5.006757211020869,103470644737.0,505060575,73.879,71.9175,74.215,0.020383327934532708,4.473087105069319,-0.01694867907560823
2024-02-15,79.09809595810407,0.3737547612452934,4.940280556625936,103050403814.0,420240923,72.6374,72.3795,73.954,0.020599229215255154,4.566525795380643,-0.0006197075454231167
2024-02-16,77.29410372028454,0.2094261401982518,4.828308470628457,102554936758.0,495467056,72.5924,72.4804,74.3809,0.020755772824585732,4.618882330430205,-0.04450805604859803
2024-02-20,65.57224096025826,-0.1483299881988227,4.433469845181676,101849903823.0,705032935,69.4323,67.7147,71.9355,0.023241316649212487,4.581799833380499,-0.028922600566406272
2024-02-21,63.404996255965635,-0.5328809737581297,3.915698616182837,101159409979.0,690493844,67.4529,66.2292,68.8685,0.022323659413344833,4.448579589940967,0.15187030188035655
2024-02-22,74.4339292636117,-0.08052399824162304,4.347924592138938,102024754993.0,865345014,78.5158,74.199,78.5527,0.03440340430978766,4.428448590380561,0.003545857297762647
2024-02-23,71.90801524999395,0.18465121740526413,4.659262612137141,102854378512.0,829623519,78.7947,77.5481,82.3706,0.034397223941036524,4.474611394731877,0.0034827415427844555
2024-02-26,68.77667660925623,0.3179274811628625,4.872020746185456,103358494129.0,504115617,79.0696,78.4828,80.6231,0.034429501881431526,4.554093265022593,-0.004956006500315086
2024-02-27,70.73042335581522,0.31833105359934866,4.95200708202178,102966677832.0,391816297,78.6787,77.1402,79.4575,0.0344751466273735,4.633676028422431,-0.013275544605966687
2024-02-28,65.47877348835304,0.1934350172997572,4.875469800047128,102573455977.0,393221855,77.6411,77.1032,78.9106,0.03460429079208411,4.682034782747371,0.018484460834032164
2024-02-29,68.62567669646228,0.15476708678973683,4.8754936412345415,103080888784.0,507432807,79.0896,78.3278,79.9673,0.03448853973689904,4.720726554444805,0.03925008544503903
2024-03-01,69.43696032929253,0.28142639139554504,5.072509543689236,103560159729.0,479270945,82.2556,79.4125,82.2766,0.03483952702710205,4.791083152293691,0.03532018485876675
2024-03-04,72.43912975859267,0.49110335813133155,5.404962349957856,104175950719.0,615790990,85.2128,83.6952,87.6702,0.03469553235429532,4.913858991826524,0.0085396098670367
2024-03-05,73.41506094031875,0.5986196034829314,5.662133496180189,104696713192.0,520762473,85.9436,83.3974,86.0766,0.03465834090455117,5.063513892697258,0.03133184102477377
2024-03-06,74.25497882605902,0.7630318223337564,6.017303670614453,105279371305.0,582658113,88.679,87.0095,89.7027,0.03479178178433428,5.2542718482806965,0.04377454346310694
2024-03-07,80.10272086942655,1.0314155052447038,6.543541229836578,105887634334.0,608263029,92.6471,89.5807,92.7451,0.0351845597228091,5.512125724591874,-0.0570754331928354
2024-03-08,69.45565541800917,0.7673016665700807,6.4712528078044755,104745095036.0,1142539298,87.5073,86.4855,97.377,0.03746208960772732,5.703951141234395,-0.020241818522048455
2024-03-11,72.10153856986939,0.3976309006861616,6.200989767092096,104066570429.0,678524607,85.7538,84.1461,88.776,0.03772110430870387,5.803358866405935,0.0691259568298341
2024-03-12,79.74343994936956,0.48385675413463325,6.408179809074227,104734803632.0,668233203,91.8913,86.1297,91.9382,0.03912434735540201,5.9243230549395935,-0.011216060875658313
2024-03-13,69.89208864837005,0.3931192319317329,6.41572209485426,104098940345.0,635863287,90.8664,88.414,91.4824,0.039347857919949034,6.022602862922527,-0.032926589729839
2024-03-14,63.54043366173908,0.07290368232051847,6.113732465823176,103496479689.0,602460656,87.9232,86.5795,90.6246,0.03978074599448713,6.040828783502658,-0.0012234060120796112
2024-03-15,63.03796260684719,-0.19355643385149257,5.7988832411882925,102854241624.0,642238065,87.8157,86.2366,89.5247,0.03978195619270748,5.992439675039785,0.007016210937439391
2024-03-18,64.44446418682608,-0.3655953915013548,5.535445435663092,103523375820.0,669134196,88.434,87.0644,92.3831,0.039151435664802885,5.901040827164447,0.010605748446790903
2024-03-19,67.42581725743611,-0.44788595026566114,5.341183389332372,104195706112.0,672330292,89.3769,84.9898,90.5227,0.03851973194879639,5.789069339598033,0.0108365051267933
2024-03-20,66.96004988117078,-0.46661735576414287,5.205797644892854,104674882239.0,479176127,90.3507,88.2022,90.3887,0.03823953546179199,5.672415000656997,0.011693311372994012
2024-03-21,64.72523443831282,-0.43779227845849444,5.12517465258388,105155368195.0,480485956,91.4134,90.3837,92.6261,0.03809601932647553,5.562966931042374,0.030735922931780825
2024-03-22,64.60697541599848,-0.2654010512461067,5.231215616984741,105742226361.0,586858166,94.2667,90.8124,94.7556,0.03818400941590927,5.496616668230848,0.007534132738144002
2024-03-25,64.58652151172927,-0.14805280055859882,5.3115506675326,106294493065.0,552266704,94.9796,93.4879,96.7431,0.037890894589798566,5.459603468091199,-0.02603087379171612
2024-03-26,56.29113168985851,-0.27226118920919795,5.119276981579702,105780723966.0,513769099,92.5391,92.4801,96.3523,0.03841369821594729,5.3915381707889,-0.02528369962980256
2024-03-27,45.833390762614926,-0.5324381743038042,4.725990452909144,105194518084.0,586205882,90.2287,89.102,93.2179,0.03886355002706634,5.258428627212949,0.001174102970778198
2024-03-28,55.89351075981556,-0.7087761968699162,4.372458381125554,105629833316.0,435315232,90.3347,89.172,91.2784,0.038747914697801325,5.08123457799547,7.748660039177359e-05
2024-04-01,60.31410599391213,-0.8280241558207049,4.046204383219589,106082381844.0,452548528,90.3417,89.183,92.2031,0.03851352424853524,4.874228539040294,-0.010134005986750409
2024-04-02,42.76931757404068,-0.961928992934661,3.671817297871968,105649215840.0,433166004,89.4308,87.5993,90.0727,0.03861976520825231,4.633746290806629,-0.0054694267434910885
2024-04-03,44.163450100745266,-1.068807280187242,3.297737190572576,105279061740.0,370154100,88.943,88.379,90.3527,0.037466462606494014,4.366544470759818,-0.03499001607872318
2024-04-04,43.85709033708408,-1.3147503900064734,2.723106483251726,104843993916.0,435067824,85.8847,85.8597,90.6126,0.03768978023344064,4.0378568732582,0.02418565031334837
2024-04-05,50.46133650395699,-1.302617110743046,2.4095854848293925,105243766932.0,399773016,87.9872,85.9057,88.46,0.026410779388181985,3.7122025955724385,-0.00999325847297399
2024-04-08,46.493029574557305,-1.3164043814843835,2.0666971187169594,104960479928.0,283287004,87.1123,86.7115,88.809,0.026530613381308375,3.383101500201343,-0.020627466333740466
2024-04-09,39.727635356589325,-1.4003806884485654,1.6326256396406365,104456813449.0,503666479,85.3338,83.0024,87.6143,0.026889055049858827,3.033006328089202,0.019550115180783097
2024-04-10,41.82899795982424,-1.2997428625640866,1.4083277498840943,104888844164.0,432030715,87.0185,83.6891,87.3793,0.027025329036672357,2.708070612448181,0.04027386889633619
2024-04-11,48.21252368602591,-0.9650009696697102,1.5018194003610432,105320583551.0,431739387,90.5946,86.9055,90.7174,0.027650014822458983,2.4668203700307534,-0.027182281292420556
2024-04-12,36.42898767343272,-0.8821324537307138,1.3641548028673611,104893677788.0,426905763,88.1652,87.5093,90.1537,0.028142870628137858,2.246287256598075,-0.025090637920349174
2024-04-15,31.21419863391172,-0.9438442730067393,1.0664819153396508,104450496015.0,443181773,85.9806,85.9087,90.5916,0.027783369714676813,2.01032618834639,0.016308373732590063
2024-04-16,38.77896426577332,-0.8611548981352657,0.9338825656773082,104821036677.0,370540662,87.3943,86.0435,88.0972,0.02719539036812376,1.795037463812574,-0.03943351855059848
2024-04-17,37.051547079221145,-0.9962013006617305,0.5497858379854108,104325519965.0,495516712,84.0151,83.9301,88.754,0.02812183927898682,1.5459871386471413,0.00754037726561131
2024-04-18,38.41172752665812,-1.0021360683748919,0.2933170531785265,104772886118.0,447366153,84.651,82.3825,86.1696,0.0275146397895064,1.2954531215534184,-0.10541170754274236
2024-04-19,28.536478149489938,-1.5056044308471517,-0.586552417005521,103901199273.0,871686845,76.182,75.5881,84.3041,0.03213430841262366,0.9190520138416306,0.04262174440086383
2024-04-22,35.96906628088992,-1.538925241846023,-1.0046045384658981,104497680865.0,596481592,79.4992,76.3819,80.0541,0.03188017578488597,0.5343207033801249,0.03588095302493977
2024-04-23,41.35176667557123,-1.2986627353520077,-1.0890077158098848,104936343989.0,438663124,82.4035,80.245,82.7494,0.032486514547537614,0.209655019542123,-0.033882930276450104
2024-04-24,41.69695935223881,-1.2571028216864057,-1.361723507565884,104424015281.0,512328708,79.6582,79.1642,84.0621,0.030142259558740905,-0.10462068587947837,0.03641480886020499
2024-04-25,42.99188984796723,-0.9756705165004319,-1.3242088315050182,104848756472.0,424741191,82.6124,78.2045,83.3034,0.031031893635786695,-0.3485383150045863,0.0599251516329973
2024-04-26,50.70700427490956,-0.41935904284648806,-0.8727371185626964,105399897610.0,551141138,87.7143,83.3674,88.3099,0.03255517549761937,-0.45337807571620836,0.00025078284275241203
2024-04-29,52.94297788938569,-0.043152944742400334,-0.5073192566442088,105788960393.0,389062783,87.7363,85.2458,87.9712,0.03255450157472919,-0.4641663119018085,-0.015562192288417475
2024-04-30,49.21333939280174,0.11267944262011909,-0.3233170086266597,105425165647.0,363794746,86.3815,86.2796,88.798,0.03264684165039325,-0.43599645124677877,-0.03967512662348509
2024-05-01,40.597344034009076,-0.006013514304277878,-0.4435133441271262,104865170025.0,559995622,83.0214,81.2354,85.9796,0.03332562287889535,-0.4374998298228483,0.03288330387199098
2024-05-02,47.08451508705586,0.101015424713575,-0.31123054893087954,105243156968.0,377986943,85.7968,83.1804,86.2166,0.03386759919196182,-0.41224597364445453,0.03404451493126021
2024-05-03,53.366083634027476,0.35617710529722485,0.03297540797707654,105641591927.0,398434959,88.768,87.0195,89.2599,0.03441437122618133,-0.3232016973201483,0.03704631033842901
2024-05-06,55.449727392497124,0.7141846164720199,0.5695290732698766,106017883479.0,376291552,92.1182,89.034,92.1981,0.034633488994511394,-0.14465554320214336,-0.01736142362057114
2024-05-07,57.84364695405204,0.8012739419809083,0.856936884273992,105580438403.0,437445076,90.5327,88.99,91.7594,0.034725827240089886,0.05566294229308372,-0.001569725410397909
2024-05-08,56.99058049209438,0.8042861632463418,1.061020646351011,105254640324.0,325798079,90.3907,89.3989,91.1724,0.03441817772066949,0.2567344831046692,-0.018588416750279602
2024-05-09,68.31305038424703,0.6554342912484087,1.07602734716518,104876538214.0,378102110,88.726,88.2102,91.0504,0.03427524092310435,0.4205930559167713,0.012663209925565891
2024-05-10,66.15214753776242,0.5961020388910104,1.1657206045305344,105211942955.0,335404741,89.8567,89.206,91.3794,0.03435936558913873,0.569618565639524,0.005781376376223916
2024-05-13,63.43407796758652,0.555720977796232,1.264269787884814,105501691657.0,289748702,90.3777,88.508,90.9764,0.034376598594032914,0.708548810088582,0.01052994093254377
2024-05-14,70.93229211484956,0.5558737537945528,1.403391002331773,105798268884.0,296577227,91.3344,88.913,91.6294,0.03437328796466355,0.8475172485372202,0.035210314613391504
2024-05-15,71.26099810701399,0.7279910143486594,1.7575060164730445,106216103162.0,417834278,94.6076,91.5774,94.8396,0.03491948094999733,1.029515002124385,-0.0028675137130463077
2024-05-16,64.16350135167502,0.7710341899927917,1.9933077396153749,105892074702.0,324028460,94.3367,94.0808,95.7963,0.03422997268687793,1.2222735496225832,-0.02012554423059295
2024-05-17,59.35330480266285,0.6264990167365356,2.0053973205432527,105532298577.0,359776125,92.4571,91.7843,94.7176,0.03424604977144006,1.378898303806717,0.024577298673960597
2024-05-20,65.99609651015783,0.6373064395384893,2.175531353229829,105851138450.0,318839873,94.7576,93.4179,95.1775,0.03442187598966236,1.5382249136913395,0.006372805216261049
2024-05-21,76.34095119390113,0.6353087039405163,2.332360793616985,106180162732.0,329024282,95.3634,93.1579,95.3774,0.03413992303000036,1.6970520896764687,-0.004580361256316328
2024-05-22,71.64948453608244,0.5574691920572543,2.3938885797480367,105631384943.0,548777789,94.9276,93.2269,95.9973,0.03403782112666838,1.8364193876907824,0.08910096187290269
2024-05-23,77.8270222156288,1.0272717339695525,3.1205090551527235,106466647783.0,835262840,103.774,101.496,106.295,0.03693095856745653,2.093237321183171,0.02540356760013947
2024-05-24,77.25318459220476,1.4191931011715013,3.8672286976475476,106896243062.0,429595279,106.444,102.976,106.45,0.036620662212130284,2.4480355964760463,0.06747354872225768
2024-05-28,86.32627080395797,2.042292342807241,5.000901024985097,107549125374.0,652882312,113.874,109.857,114.912,0.03776789458751447,2.9586086821778563,0.008081488148083172
2024-05-29,87.08267875646094,2.357772987448957,5.905824916489053,108106699184.0,557573810,114.798,110.875,115.465,0.03774560689165887,3.5480519290400956,-0.038393862976764115
2024-05-30,80.57190893091096,2.1236172970762732,6.202573550385438,107619233557.0,487465627,110.474,109.637,115.791,0.037699968288924884,4.078956253309165,-0.007878958066615782
2024-05-31,77.97104651195724,1.773012538789141,6.295221926795591,107005825971.0,613407586,109.607,106.915,112.69,0.03782722683919554,4.52220938800645,0.04779607710126216
2024-06-03,80.62934154256921,1.761533485858906,6.724126245330083,107444321446.0,438495475,114.973,111.976,114.973,0.03175748333096228,4.962592759471177,0.012412533707158073
2024-06-04,80.8578559262796,1.7083952960732525,7.098086879562743,107847740874.0,403419428,116.409,114.018,116.572,0.03128485215419125,5.3896915834894905,0.050282552592421176
2024-06-05,82.06300883322953,1.919493050296185,7.789057896359722,108376267663.0,528526789,122.412,117.44,122.421,0.03175952041860604,5.869564846063537,-0.011849823516625361
2024-06-06,79.90482841942865,1.8056452619662329,8.126621423521328,107711414219.0,664853444,120.97,118.292,125.557,0.030875837175947586,6.3209761615550955,-0.0009097300383443699
2024-06-07,83.21160884461125,1.5749856894028635,8.289708273308676,107298930857.0,412483362,120.86,117.994,121.664,0.03068986191101888,6.714722583905813,0.007435468800646753
2024-06-10,82.64397272859145,1.3441960742534302,8.394967676722601,107613167831.0,314236974,121.762,116.982,123.071,0.029371566488989115,7.050771602469171,-0.0071707346914200295
2024-06-11,80.66410097486677,1.0092747288772426,8.312365013565724,107390582300.0,222585531,120.892,118.722,122.851,0.029495630785926798,7.303090284688482,0.034855116453916334
2024-06-12,83.26018505488318,0.9535139314267989,8.494982698971981,107690223574.0,299641274,125.18,122.552,126.86,0.02938465716430245,7.541468767545182,0.034622918950767585
2024-06-13,81.45070902977436,1.0812611341803748,8.893045185270651,107950968377.0,260744803,129.59,127.14,129.78,0.027942905624737325,7.811784051090276,0.01736513323783066
2024-06-14,81.26814625264504,1.1782966634492542,9.284654880401845,108260336528.0,309368151,131.86,128.3,132.82,0.027740323887637388,8.106358216952591,-0.006848820622274186
2024-06-17,75.04397279549717,1.0460083772311304,9.413868688491505,107971787524.0,288549004,130.96,129.56,133.71,0.027742656944345766,8.367860311260374,0.034515036841444476
2024-06-18,77.4710879402969,1.125468405421815,9.774695818037642,108266168038.0,294380514,135.559,130.67,136.309,0.027670638112690875,8.649227412615828,-0.0360433880483142
2024-06-20,76.50933040614704,0.731159174144933,9.563176380296994,107748319643.0,517848395,130.76,129.5,140.738,0.028570240648097135,8.832017206152061,-0.03272609486487675
2024-06-21,70.36173536834514,0.096493035270667,8.952633500240395,107092733738.0,655585905,126.55,124.28,130.61,0.029636489945270454,8.856140464969728,-0.06917350528628426
2024-06-24,53.48904848200103,-0.9268712721060304,7.6975513748371895,106616599344.0,476134394,118.092,118.022,124.44,0.032674071294062426,8.62442264694322,0.06537332653832915
2024-06-25,59.42738929331172,-1.0891979635201015,7.2629251925430935,107042452564.0,425853220,126.07,119.302,126.48,0.03422857379127214,8.352123156063195,0.0024559331021312782
2024-06-26,54.35603565625959,-1.1902048685962505,6.864367070317883,107405484544.0,363031980,126.38,122.582,128.1,0.03425239601435084,8.054571938914133,-0.019253640495253677
