Date,RSI_14,MACD_Histogram,Volume,MACD,rolling_logvol_30,MACD_Signal,Close,Low,OBV,High,log_returns
2022-07-21,77.6908826564112,3.627905478969468,142032177.0,3.1838721079830634,0.04134991974435881,-0.44403337098640416,271.707,254.867,17111631742.5,273.267,0.0019707700100465237
2022-07-22,77.08529036298383,4.459185855379883,103472847.0,5.12994894823845,0.041323246067379894,0.6707630928585668,272.243,270.713,17215104589.5,280.787,-0.01409370146107782
2022-07-25,71.8200888450148,4.49719788151709,64073505.0,6.29226044475493,0.041388987651618483,1.7950625632378396,268.433,267.4,17151031084.5,274.147,-0.03631397334507419
2022-07-26,65.19226245813685,3.6579808004000443,66820758.0,6.367538563737895,0.041533987677620884,2.709557763337851,258.86,256.263,17084210326.5,267.31,0.059828962889336236
2022-07-27,66.37851756483354,3.9340457878194153,88109988.0,7.62711499811212,0.04009445304646089,3.6930692102927045,274.82,261.79,17172320314.5,275.926,0.02188239620656966
2022-07-28,66.32751465505098,4.255191181732414,84722991.0,9.012058187458223,0.04007266640404024,4.756867005725809,280.9,272.8,17257043305.5,283.3,0.056238327702471655
2022-07-29,84.09014426991176,5.227084328452202,95312883.0,11.29072241629106,0.04018773758970201,6.063638087838859,297.15,279.1,17352356188.5,298.32,0.0004273022656520133
2022-08-01,85.28904180361208,5.515059538576856,117042888.0,12.95746251105993,0.035788538039707815,7.442402972483074,297.277,295.0,17469399076.5,311.878,0.011072865465726967
2022-08-02,85.18153532714007,5.549833787026049,95577468.0,14.379695206265637,0.035771009352380145,8.829861419239588,300.587,292.667,17564976544.5,307.833,0.02240284224151714
2022-08-03,86.03755868544602,5.634796283994639,80091105.0,15.873356774232889,0.03265465922664742,10.23856049023825,307.397,301.15,17645067649.5,309.55,0.004012796969501915
2022-08-04,85.96169177191291,5.3781994296892925,72256317.0,16.961309777349868,0.03257997073614037,11.583110347660575,308.633,305.0,17717323966.5,313.607,-0.06860228498674519
2022-08-05,70.64909161860992,3.523933530640944,113172897.0,15.988027260961758,0.03546752926089748,12.464093730320814,288.17,285.545,17604151069.5,304.607,0.007787897148005283
2022-08-08,69.93738064573435,2.207133602745042,99365274.0,15.223010733752119,0.03475692664135923,13.015877131007077,290.423,289.085,17703516343.5,305.2,-0.024715596571355452
2022-08-09,65.22152839726436,0.6949568242640414,86244681.0,13.88457316133713,0.03516373456436649,13.189616337073089,283.333,279.353,17617271662.5,292.397,0.03817043205937145
2022-08-10,60.83503951321256,0.2940016416118638,94918872.0,13.557118389087918,0.03400953929927403,13.263116747476055,294.357,283.37,17712190534.5,297.51,-0.02660113098243921
2022-08-11,56.4392684826296,-0.5867577429495849,70155045.0,12.529669568789075,0.03426760092684821,13.11642731173866,286.63,285.833,17642035489.5,298.237,0.045690284234629674
2022-08-12,63.02399775768119,-0.37246512053024006,79657287.0,12.650845911075862,0.03460819548563492,13.023311031606102,300.03,285.033,17721692776.5,300.16,0.030493870084300437
2022-08-15,70.84779375309867,0.255509636873974,89359167.0,13.342698077698572,0.034814544809984915,13.087188440824598,309.32,301.23,17811051943.5,313.133,-0.008953058993695568
2022-08-16,64.72077687192187,0.3404591135116384,88136322.0,13.512762332714146,0.034867763661013594,13.172303219202508,306.563,302.883,17722915621.5,314.667,-0.00840544781066311
2022-08-17,61.07206887625478,0.09201087097665983,68765970.0,13.287316807923332,0.03491034679652729,13.195305936946673,303.997,300.033,17654149651.5,309.657,-0.0037141623966383316
2022-08-18,53.20699708454813,-0.2607566286869254,47500536.0,12.869360151088017,0.03393329095992009,13.130116779774943,302.87,301.853,17606649115.5,306.5,-0.020693372886887558
2022-08-19,49.6798101956832,-0.9837609069017663,61395387.0,11.900415646147735,0.034126169417961406,12.884176553049501,296.667,292.5,17545253728.5,300.36,-0.0230294196814324
2022-08-22,44.59270516717326,-1.9338426889247007,55843347.0,10.466873191893626,0.0317043718341585,12.400715880818327,289.913,286.297,17489410381.5,292.4,0.022307811881033965
2022-08-23,44.44071929289849,-2.1236477527065762,63985044.0,9.746156189935107,0.0317307639897532,11.869803942641683,296.453,287.923,17553395425.5,298.827,0.0021699949547966
2022-08-24,44.10454015822073,-2.1984049264919143,57259716.0,9.121797784526791,0.03170264468347569,11.320202711018705,297.097,296.5,17610655141.5,303.647,-0.0034627719553229066
2022-08-25,55.03813678222493,-2.2987621238155693,53230013.0,8.446750056249243,0.03176430112795788,10.745512180064813,296.07,291.6,17557425128.5,302.96,-0.02732298153403445
2022-08-26,48.613438885521035,-2.8483889024742144,57163947.0,7.185026051972045,0.03238468849875826,10.03341495444626,288.09,287.47,17500261181.5,302.0,-0.0114155295267093
2022-08-29,50.92579910097248,-3.3437235559032743,41864742.0,5.8537605095671665,0.032535212994127684,9.19748406547044,284.82,280.7,17458396439.5,287.74,-0.02531600747852785
2022-08-30,39.09953537072179,-4.017139679365602,50541759.0,4.176059466263439,0.03288655486952108,8.193199145629041,277.7,272.65,17407854680.5,288.48,-0.007554571361269049
2022-08-31,42.213995026000454,-4.436713509358212,52107337.0,2.647307258931278,0.0329456164765406,7.08402076828949,275.61,271.81,17355747343.5,281.25,0.005608133807695812
2022-09-01,30.591669778336026,-4.432780690226285,54287024.0,1.5430449055066333,0.028268170313537,5.9758255957329185,277.16,266.15,17410034367.5,277.58,-0.0253955222954196
2022-09-02,15.43709569090457,-4.695955211585787,50890090.0,0.10588158125068503,0.028663283857494885,4.801836792836472,270.21,269.08,17359144277.5,282.35,0.015460345029268038
2022-09-06,22.305319570574383,-4.389843235924767,55859984.0,-0.6854672520694862,0.028678945126261082,3.70437598385528,274.42,265.74,17415004261.5,275.99,0.033257562321776464
2022-09-07,34.32543053517645,-3.4093995121694958,50028916.0,-0.5573734063565894,0.02839116332301242,2.8520261058129064,283.7,272.27,17465033177.5,283.84,0.01940859583078035
2022-09-08,40.16305761947439,-2.2873251910541477,53713124.0,-0.007130383004778196,0.026500051749395407,2.2801948080493695,289.26,279.76,17518746301.5,289.5,0.035389301050192584
2022-09-09,52.05259213842908,-0.8199334224643708,54470854.0,1.2552780299689061,0.026965303041392705,2.075211452433277,299.68,291.245,17573217155.5,299.85,0.01569308815574234
2022-09-12,60.16166767066866,0.4263579946732099,48674604.0,2.6081589457747896,0.025113779373915922,2.1818009511015797,304.42,300.4,17621891759.5,305.49,-0.04120941817834195
2022-09-13,47.19762482011126,0.38094876853293647,68229619.0,2.6579869117677504,0.02625977388410381,2.277038143234814,292.13,290.4,17553662140.5,297.3999,0.035245939061674884
2022-09-14,53.169593064035794,0.9805669760821996,72628653.0,3.5027468633375634,0.02699044033358568,2.522179887255364,302.61,291.64,17626290793.5,306.0,0.0037601469199043673
2022-09-15,54.40973817179604,1.3547510150044428,64795523.0,4.215618656010918,0.02667494957681394,2.860867641006475,303.75,300.7247,17691086316.5,309.12,-0.0013177402664513328
2022-09-16,59.59748427672959,1.4666549849064072,87087786.0,4.694186372139484,0.026662307438422624,3.2275313872330766,303.35,295.6005,17603998530.5,303.71,0.01868053407058617
2022-09-19,64.79560707748627,1.795521996920645,60231156.0,5.471933883383883,0.02356553037291049,3.6764118864632382,309.07,297.8,17664229686.5,309.84,-0.0011006799427831242
2022-09-20,70.63988293202077,1.852310087698803,61642783.0,5.991799496086742,0.02355046616907179,4.139489408387939,308.73,305.58,17602586903.5,313.33,-0.026021516440425243
2022-09-21,65.54746327613874,1.2469895983844639,62555656.0,5.698226406368519,0.023602770835551946,4.451236807984055,300.8,300.63,17540031247.5,313.8,-0.04143859637089073
2022-09-22,56.23431875204535,-0.01757756413680589,70545413.0,4.4292648528130485,0.02386893108065305,4.446842416949854,288.59,285.82,17469485834.5,301.29,-0.047036617462740724
2022-09-23,52.61277811798326,-1.6960255536205455,63748362.0,2.326810474924173,0.024903951327750758,4.0228360285447184,275.33,272.82,17405737472.5,284.5,0.0024667187027956512
2022-09-26,50.841715193223926,-2.6524151912021936,58076913.0,0.7073170395419766,0.023287040725088436,3.35973223074417,276.01,270.31,17463814385.5,284.09,0.024797764085939072
2022-09-27,49.58740499457112,-2.7011913276358532,61925185.0,-0.016756928800646165,0.023028157874116814,2.684434398835207,282.94,277.51,17525739570.5,288.67,0.017065679170471873
2022-09-28,49.206870145498314,-2.3038438053087242,54664809.0,-0.195370357800698,0.023283650594952254,2.1084734475080262,287.81,277.57,17580404379.5,289.0,-0.0705302844410176
2022-09-29,34.357291977333716,-3.20407153779417,77620642.0,-1.8966159747346865,0.026415454025019762,1.3074555630594837,268.21,265.78,17502783737.5,283.65,-0.011097478266149974
2022-09-30,30.17913166683533,-3.8011742234157335,67726598.0,-3.444012216210183,0.026445391061796653,0.35716200720555047,265.25,262.47,17435057139.5,275.57,-0.09008352329893315
2022-10-03,27.265246411264513,-5.4376525811050715,98363541.0,-6.439903719175788,0.03062238105646563,-1.0022511380707173,242.4,241.01,17336693598.5,255.16,0.028629151114306955
2022-10-04,24.90323798735011,-5.719901092664863,109578535.0,-8.152127503901795,0.03112280357865688,-2.432226411236933,249.44,242.01,17446272133.5,257.5,-0.03521016449787117
2022-10-05,22.253570798800908,-6.1255346195086355,86982673.0,-10.089144685622728,0.031153407107653585,-3.963610066114092,240.81,233.27,17359289460.5,246.6697,-0.011191497775743495
2022-10-06,21.815038893690556,-6.193563071631473,69298437.0,-11.705563905653435,0.03111431943630942,-5.512000834021961,238.13,235.35,17289991023.5,244.58,-0.06533111948716122
2022-10-07,15.611004478566855,-6.822367334537807,83916800.0,-14.03996000219422,0.032848122337755116,-7.2175926676564135,223.07,222.02,17206074223.5,234.5715,-0.0004932403749977082
2022-10-10,15.63977245413028,-6.8000684238466675,67925018.0,-15.71767819746475,0.03270930670591588,-8.917609773618082,222.96,218.3582,17138149205.5,226.99,-0.029401835731148303
2022-10-11,15.826171558294163,-6.760583037446633,77013202.0,-17.368338570426374,0.03292788932801798,-10.607755532979741,216.5,215.0,17061136003.5,225.75,0.0034121857241000077
2022-10-12,18.110306605881846,-6.237499474476348,66860699.0,-18.404629876075177,0.03285896867982065,-12.167130401598829,217.24,211.51,17127996702.5,219.2999,0.020412591384959395
2022-10-13,23.998447958094886,-5.185832262314145,91483045.0,-18.64942072949151,0.03327159627244822,-13.463588467177365,221.72,206.22,17219479747.5,222.99,-0.07845412709080732
2022-10-14,20.194728890381057,-5.199742281125447,94124511.0,-19.963266318584175,0.03560885257458576,-14.763524037458728,204.99,204.16,17125355236.5,226.26,0.06770743015142637
2022-10-17,24.87951331279133,-3.884863845928585,79428810.0,-19.61960384486946,0.038189340237342974,-15.734739998940874,219.35,209.45,17204784046.5,221.86,0.0038221823844711423
2022-10-18,22.4090093030847,-2.660015075259075,75891905.0,-19.05975884301472,0.038012531090585014,-16.399743767755645,220.19,217.25,17280675951.5,229.82,0.008366735825266388
2022-10-19,27.970226166618943,-1.4852851977979,66571479.0,-18.25635026500302,0.03736195846882125,-16.77106506720512,222.04,217.78,17347247430.5,222.93,-0.06878700956810598
2022-10-20,25.139377305086185,-1.4601762835642553,117798062.0,-18.59628542166044,0.03856761166044159,-17.136109138096185,207.28,202.0,17229449368.5,215.55,0.0339594427054824
2022-10-21,36.144697720515346,-0.7547325400005,75713754.0,-18.07952481309681,0.03850900708595502,-17.32479227309631,214.44,203.8,17305163122.5,214.66,-0.01498771272205373
2022-10-24,30.324574961360128,-0.3186412648040644,100446765.0,-17.723093854101393,0.03817734743301616,-17.40445258929733,211.25,198.5863,17204716357.5,213.5,0.051502739907927336
2022-10-25,40.76417131094039,0.8425932881912956,96507870.0,-16.35121097905821,0.039476681105130806,-17.193804267249504,222.415,210.0,17301224227.5,224.3498,0.009954114692235588
2022-10-26,43.195803490366174,1.825009410161261,85327078.0,-14.912542504547929,0.038760805022193555,-16.73755191470919,224.64,218.2,17386551305.5,230.6,0.0020012013883009276
2022-10-27,51.19498343587318,2.52640980849025,61638824.0,-13.57953965409638,0.03874070528137189,-16.10594946258663,225.09,222.85,17448190129.5,233.81,0.015123411630514678
2022-10-28,53.1648451730419,3.1993248667137504,69152386.0,-12.106793379194443,0.03898315074530349,-15.306118245908193,228.52,216.35,17517342515.5,228.86,-0.004297686744691452
2022-10-31,56.70228266148616,3.5303827403563552,61554341.0,-10.89313982046275,0.03863573337432502,-14.423522560819105,227.54,221.94,17455788174.5,229.85,0.0012297963601955097
2022-11-01,56.45909645909646,3.7021803528162405,62688822.0,-9.795797119798806,0.03865701348149973,-13.497977472615046,227.82,227.28,17518476996.5,237.3951,-0.05801084292684853
2022-11-02,46.26634167959229,2.919425037037673,63070293.0,-9.848696176317958,0.039541543531834394,-12.76812121335563,214.98,214.82,17455406703.5,227.8699,0.0015338495651727546
2022-11-03,56.98619008935824,2.413232437977756,56538848.0,-9.751580665883438,0.03918497923735364,-12.164813103861194,215.31,210.14,17511945551.5,221.2,-0.037092099205042105
2022-11-04,41.17909117909119,1.5800288860700125,98622212.0,-10.189776996273679,0.0388998277112199,-11.769805882343691,207.47,203.08,17413323339.5,223.8,-0.051377013229285805
2022-11-07,34.97203797632983,0.4192028629933713,93916520.0,-11.245802303601977,0.03956826612923255,-11.665005166595348,197.08,196.66,17319406819.5,208.9,-0.02976686122955518
2022-11-08,30.98243009156151,-0.592874177527495,128803404.0,-12.406097888504718,0.03910658258905438,-11.813223710977223,191.3,186.75,17190603415.5,195.2,-0.07436535377970337
2022-11-09,31.390246960010046,-1.9633862805843734,127062659.0,-14.26745656170769,0.040225674451442116,-12.304070281123316,177.59,177.12,17063540756.5,195.89,0.07132886121048117
2022-11-10,36.16748308840681,-1.7693729763398203,132703015.0,-14.515786501548092,0.04190865157564413,-12.746413525208272,190.72,180.03,17196243771.5,191.0,0.027155202413977755
2022-11-11,41.29840546697039,-1.103766386655714,114403575.0,-14.126121508527916,0.042494913060967615,-13.022355121872202,195.97,182.59,17310647346.5,196.52,-0.02594997261943762
2022-11-14,30.73296185169312,-0.8303581597754892,92226649.0,-14.060302821591563,0.03986366010502934,-13.229944661816074,190.95,186.34,17218420697.5,195.73,0.018009153721397605
2022-11-15,31.77322074788904,-0.27340025957227176,91293785.0,-13.571694986281415,0.03957370227038465,-13.298294726709143,194.42,192.06,17309714482.5,200.8237,-0.039340049560697546
2022-11-16,28.782657031684266,-0.2673722084431809,66567599.0,-13.63250998726312,0.03967756432280292,-13.365137778819939,186.92,185.66,17243146883.5,192.57,-0.0202660344600998
2022-11-17,24.880912817104246,-0.3670466791668918,64335970.0,-13.823946127778555,0.03973378068730186,-13.456899448611663,183.17,180.9,17178810913.5,186.16,-0.016402833633402614
2022-11-18,24.341606155846975,-0.4777721675628772,76048866.0,-14.05411465806526,0.03830974062457945,-13.576342490502382,180.19,176.55,17102762047.5,185.19,-0.07082197940440017
2022-11-21,21.2635413670789,-1.1845878473188591,92882712.0,-15.057077299650956,0.04000482711505945,-13.872489452332097,167.87,167.54,17009879335.5,176.77,0.012079014763344604
2022-11-22,25.90097315795103,-1.3088472971997192,78452327.0,-15.508548573831746,0.040008664368091085,-14.199701276632027,169.91,166.185,17088331662.5,170.92,0.07530956714236248
2022-11-23,34.92063492063491,-0.34052605680112613,109536709.0,-14.625358847633436,0.04277816467660644,-14.28483279083231,183.2,172.5,17197868371.5,183.62,-0.001857619503749257
2022-11-25,37.566939476609086,0.39278396389260095,50672739.0,-13.793852835966561,0.04250208472026323,-14.186636799859162,182.86,180.63,17147195632.5,185.2,0.0003280660535738152
2022-11-28,42.012635379061344,0.9649840133984,93038148.0,-12.980406783111164,0.04027346965242043,-13.945390796509564,182.92,179.0,17240233780.5,188.5,-0.01149153539296599
2022-11-29,43.83755150088287,1.2668004111008884,83357111.0,-12.361890282633453,0.03795362235503408,-13.628690693734342,180.83,178.75,17156876669.5,186.38,0.07390254898126568
2022-11-30,60.051697802843385,2.3989664799049937,109186404.0,-10.6299825938531,0.04066657344085931,-13.028949073758094,194.7,180.6301,17266063073.5,194.76,0.0
2022-12-01,52.76465684912476,3.1016108928471073,80046213.0,-9.15193545769921,0.040606766686818306,-12.253546350546317,194.7,191.8,17266063073.5,198.92,0.0008214396190413594
