Date,ATR_14,Volume,Bollinger_Upper,EMA_20,SMA_20,MACD_Histogram,High,Close,Open,Low,rolling_logvol_30
2015-05-08,0.6524785714285714,247704321.0,29.44979039571348,28.440980858458918,28.51086,-0.0719213506304864,28.6191,28.6191,28.408,28.2798,0.014213627603428418
2015-05-11,0.6599999999999999,187441375.0,29.449790395713478,28.429973157653308,28.510859999999997,-0.06788859811376279,28.6081,28.3254,28.5696,28.1726,0.013489263172851623
2015-05-12,0.6524071428571424,214750369.0,29.449470392979755,28.4106233331149,28.511855000000004,-0.0689856761952071,28.4535,28.2268,28.1657,27.992,0.013168668815063808
2015-05-13,0.6373285714285709,154705059.0,29.449484484216704,28.39629730138967,28.50924,-0.06465935813403625,28.5262,28.2602,28.2897,28.2288,0.013791078850403114
2015-05-14,0.6626642857142849,201566467.0,29.49043839043488,28.44640232030494,28.546434999999995,-0.016884634416009653,28.9224,28.9224,28.5745,28.5193,0.013732313401536085
2015-05-15,0.6383285714285708,170309942.0,29.49397441396183,28.487792575513996,28.597675,0.01075465350608834,29.0498,28.881,28.9501,28.7529,0.013565387559581945
2015-05-18,0.5967071428571421,226630011.0,29.565151413195846,28.55471709213171,28.632315,0.046693649417717295,29.3117,29.1905,28.7893,28.7845,0.013400752124689849
2015-05-19,0.563349999999999,199024063.0,29.624559346723373,28.61273451192869,28.67356,0.06439521887176201,29.3474,29.1639,29.3048,29.0792,0.013378008197053927
2015-05-20,0.5240642857142847,162556165.0,29.67138677014544,28.665035986983103,28.695635,0.07116112201890931,29.3708,29.1619,29.1482,29.015,0.013435182555873974
2015-05-21,0.4725571428571421,177161364.0,29.750596284289596,28.74163255965138,28.720905000000005,0.09030107615455349,29.5168,29.4693,29.1639,29.1166,0.013493435977934768
2015-05-22,0.46094999999999914,203316660.0,29.865414237290008,28.83544850635125,28.752299999999998,0.11279680009204218,29.8173,29.7267,29.5149,29.4722,0.014163356715201511
2015-05-26,0.4748999999999991,315091015.0,29.772272926987107,28.85819626765113,28.724759999999996,0.0778981952428725,29.8035,29.0743,29.7364,28.9619,0.014480584738602755
2015-05-27,0.4632142857142849,204374805.0,29.853491270861994,28.93010138501769,28.747769999999996,0.08470381671839297,29.6626,29.6132,29.2201,29.159,0.0144912241459267
2015-05-28,0.4452642857142849,136988265.0,29.95092100981958,28.98896791977791,28.788910000000005,0.07855953307399469,29.5907,29.5482,29.568,29.4005,0.014642134147903003
2015-05-29,0.43757857142857076,226898607.0,29.95747088550684,29.01004716551335,28.852025000000005,0.04702569976069143,29.4822,29.2103,29.43,29.1306,0.01444442382191171
2015-06-01,0.4278499999999994,143194152.0,29.996261408580953,29.034756959273984,28.875684999999997,0.026466057461618425,29.4693,29.2695,29.4261,29.159,0.013916639851425244
2015-06-02,0.4152285714285708,149993266.0,30.020456165174583,29.044903915533606,28.89574,0.0018428442094629016,29.2949,29.1413,29.1236,29.0101,0.01386523640068935
2015-06-03,0.41029999999999944,138158517.0,30.015134132871427,29.05717020929231,28.949440000000003,-0.013791630470632477,29.361,29.1737,29.2978,29.1306,0.01370730624240027
2015-06-04,0.3891785714285709,171452825.0,29.95306318847609,29.053620665550184,29.004575,-0.03482396804434204,29.2793,29.0199,29.0673,28.9128,0.013664065745521075
2015-06-05,0.38986428571428505,158863445.0,29.89329320831652,29.03437107835493,29.042455,-0.05898939864027797,29.091,28.8515,29.0576,28.7845,0.01368456237028189
2015-06-08,0.39093571428571394,234881742.0,29.89131382071979,28.998564308987795,29.044419999999995,-0.08529364696559541,28.9827,28.6584,28.9108,28.4405,0.013237867405825344
2015-06-09,0.41104999999999975,249932039.0,29.8654989034091,28.95845342241753,29.05702,-0.1042111910564554,28.7204,28.5774,28.411,28.1706,0.013126588868609457
2015-06-10,0.41689285714285695,174253707.0,29.804046630896785,28.953629286949194,29.091070000000002,-0.09101509783763934,29.015,28.9078,28.6881,28.6662,0.012847496553248442
2015-06-11,0.4153285714285711,157811517.0,29.73077621829884,28.94240745009689,29.119850000000003,-0.08385534601148553,29.1876,28.8358,28.9758,28.8093,0.011949545483133777
2015-06-12,0.413985714285714,164175131.0,29.76217953603126,28.902301978659093,29.099795,-0.09613904222858279,28.7767,28.5213,28.7451,28.5066,0.010602943311026484
2015-06-15,0.37844285714285697,196150893.0,29.794541339664637,28.860492266405846,29.07891,-0.10337723225005707,28.5362,28.4633,28.2778,28.1922,0.0106508386856045
2015-06-16,0.35993571428571414,140435329.0,29.79242354706457,28.837407288652905,29.05029,-0.09325754237058245,28.6662,28.6181,28.486,28.337,0.009789938924883921
2015-06-17,0.3628357142857142,146784642.0,29.792018563503966,28.810139927828818,29.019650000000002,-0.08673096554432139,28.6741,28.5511,28.6415,28.4208,0.009720363075999893
2015-06-18,0.3501142857142856,157884235.0,29.77943237470955,28.797183744226075,28.995260000000002,-0.07047558277183319,28.7727,28.6741,28.5362,28.5332,0.009862453533973527
2015-06-19,0.3514642857142855,243987665.0,29.736735072918048,28.75825195906169,28.941215,-0.07489615802961867,28.6614,28.3884,28.6464,28.3449,0.009370314846974308
2015-06-22,0.3544785714285713,151784632.0,29.601328930825968,28.744904153436764,28.885785,-0.05898196193553396,28.7154,28.6181,28.5933,28.5006,0.009208773573095396
2015-06-23,0.3497785714285713,134971875.0,29.587319883669046,28.720522805490408,28.856515,-0.05392630128638479,28.6181,28.4889,28.5913,28.4535,0.00929847977125832
2015-06-24,0.3680071428571429,246502587.0,29.451587570307602,28.721177776396082,28.812225,-0.032352922440085696,29.1106,28.7274,28.5312,28.5095,0.009345089132075686
2015-06-25,0.3735785714285714,142415185.0,29.307796729648473,28.709275131025027,28.764625000000002,-0.025077121455458325,28.9807,28.5962,28.9028,28.5962,0.00836102782893307
2015-06-26,0.35857142857142854,196498250.0,29.246040503954987,28.682077499498835,28.725295,-0.029722688478009962,28.7007,28.4237,28.6289,28.3686,0.008922101601600455
2015-06-29,0.3556142857142857,219215579.0,29.227395871730426,28.610165356689425,28.658170000000002,-0.06221875230279163,28.3617,27.927,28.133,27.9153,0.008782770518375867
2015-06-30,0.34976428571428564,197853297.0,29.17629409289815,28.564063894147573,28.607409999999998,-0.06592133100014436,28.2827,28.1261,28.1587,28.002,0.008990591938151072
2015-07-01,0.34710714285714267,134837821.0,29.077775307591423,28.54733399946685,28.568144999999998,-0.047199091347451594,28.4672,28.3884,28.4573,28.2563,0.008989352000363082
2015-07-02,0.3381714285714284,121336117.0,29.005726603821746,28.528987904279532,28.534885000000003,-0.0341853129469543,28.411,28.3547,28.3518,28.2069,0.008734933707152476
2015-07-06,0.33900714285714273,125124110.0,28.966738183932087,28.503198580062435,28.505219999999998,-0.029361525280636014,28.3076,28.2582,28.0189,27.999,0.008525328368078408
2015-07-07,0.3537214285714284,209340453.0,28.95803198544803,28.473208239104107,28.481715,-0.02815946534752059,28.2897,28.1883,28.2337,27.7545,0.008787951610055028
2015-07-08,0.3863142857142857,270942030.0,29.0759176879635,28.379255073475143,28.427180000000003,-0.06953988527706623,27.951,27.4867,27.9153,27.4787,0.00856117089913763
2015-07-09,0.44670000000000015,350462937.0,29.22439767917839,28.2412212569537,28.328285,-0.12604165544838936,27.8196,26.9299,27.7744,26.7347,0.010118892747903918
2015-07-10,0.48350714285714297,273585375.0,29.18056878358571,28.184847803910493,28.26896,-0.10732790185241162,27.7744,27.6493,27.3466,27.1782,0.01067255783444238
2015-07-13,0.49955714285714314,184787314.0,29.156377851406177,28.184424203538065,28.251915000000004,-0.05422376511078861,28.201,28.1804,28.0404,27.8761,0.010656449367276657
2015-07-14,0.5088428571428574,141617856.0,29.136735021484487,28.182926660343966,28.237185,-0.016864850055532954,28.337,28.1687,28.2681,28.0424,0.010817018077137265
2015-07-15,0.48983571428571465,149959209.0,29.115143125414555,28.207171740311207,28.228154999999997,0.026606142128006133,28.5163,28.4375,28.1941,28.1607,0.01111346165220671
2015-07-16,0.4905357142857148,161519300.0,29.15618737728124,28.265164907900616,28.241404999999997,0.07857578330966797,28.8318,28.8161,28.6514,28.5617,0.011200905708710624
2015-07-17,0.4883571428571433,205852995.0,29.231863448206504,28.342225392862463,28.261415,0.12528514174260677,29.0743,29.0743,28.9519,28.7727,0.011632120327086859
2015-07-20,0.505114285714286,262641863.0,29.467142918882804,28.46364202211366,28.32285,0.18412583204653993,29.8173,29.6171,29.3689,29.3077,0.01172416818919297
2015-07-21,0.5217285714285718,342264432.0,29.580640936152427,28.545161829531406,28.357925,0.19344003700686013,29.8054,29.3196,29.7907,29.2171,0.014190317694482495
2015-07-22,0.6373714285714291,514805735.0,29.564665047355962,28.501232131480794,28.337675,0.11090911325928626,28.143,28.0839,27.3595,27.3595,0.014006122075513897
2015-07-23,0.6553214285714292,227411412.0,29.52302556894728,28.460152880863575,28.3048,0.05285110515447432,28.5026,28.0699,28.2997,28.0472,0.014026882692659627
2015-07-24,0.6595285714285719,188005897.0,29.492702918510574,28.40861451125752,28.270940000000003,0.004318646640581646,28.199,27.919,28.1093,27.7844,0.01410797645393428
2015-07-27,0.6590214285714292,198231493.0,29.488922985173403,28.32529884351871,28.226445000000002,-0.050661551960640525,27.7212,27.5338,27.6097,27.3909,0.014151624463481236
2015-07-28,0.6301571428571433,149906017.0,29.49393583971209,28.263070382231213,28.213689999999996,-0.07328966487349356,27.7872,27.6719,27.6719,27.4817,0.014104785187633284
2015-07-29,0.5725857142857146,165038648.0,29.497083385341796,28.19870177439967,28.186745000000002,-0.08850544769821164,27.6985,27.5872,27.6246,27.4196,0.014122524381638506
2015-07-30,0.5333214285714288,149951486.0,29.486851693163878,28.12675874826637,28.139490000000002,-0.10185397302570692,27.4867,27.4433,27.4304,27.2924,0.014147196809764059
2015-07-31,0.5213714285714287,191228035.0,29.48796984131223,28.038486486526715,28.08175,-0.11945009751606972,27.5014,27.1999,27.4916,27.117,0.014652955121220192
2015-08-03,0.5811500000000002,311888434.0,29.55601799380183,27.897049678286077,27.99651,-0.16423876630043227,27.4867,26.5534,27.2462,26.3552,0.015496107512102834
2015-08-04,0.638257142857143,553546395.0,29.732284459853823,27.68900685178264,27.872724999999996,-0.23574873772299737,26.3947,25.7126,26.3326,25.3983,0.015602200841446664
2015-08-05,0.6956928571428571,442844784.0,29.85050223883688,27.516653818279533,27.792354999999997,-0.25542481773829656,26.3375,25.8793,25.3311,25.1391,0.015485008079425744
2015-08-06,0.7124642857142857,234724390.0,29.93237244794566,27.366048692729102,27.742624999999997,-0.24806341673914734,26.246,25.9353,26.1227,25.7096,0.015532922168371734
2015-08-07,0.6877785714285716,171658159.0,29.98238001505276,27.23824405532633,27.661365,-0.22148273716967215,26.1898,26.0241,25.8124,25.7924,0.01707575233886273
2015-08-10,0.7177642857142857,243930066.0,29.927948758014608,27.21326843100954,27.601144999999995,-0.12866335967674958,27.0322,26.976,26.2516,26.2516,0.019343834178623905
2015-08-11,0.6811428571428569,430704881.0,29.950105606948593,27.056547628056247,27.471095000000002,-0.14952179504699314,26.6174,25.5677,26.5337,25.5286,0.01954535364290002
2015-08-12,0.7417428571428571,451383056.0,29.87009841186262,26.95213356824137,27.347230000000003,-0.12527420814670864,25.9994,25.9602,25.351,24.6956,0.019418678512990895
2015-08-13,0.7420428571428571,215450295.0,29.70167086169835,26.85548275221838,27.203290000000003,-0.10025047119780395,26.2212,25.9373,26.1404,25.8024,0.019503390070338685
2015-08-14,0.7410499999999998,190564337.0,29.434646469691994,26.78551296629282,27.055615,-0.06265158716115926,26.2014,26.1208,25.7543,25.6872,0.019647607524052816
2015-08-17,0.7540071428571427,181487456.0,28.95875117123221,26.74801649331255,26.894349999999996,-0.013414998957113955,26.506,26.3918,26.1404,26.0191,0.019656634212385518
2015-08-18,0.757535714285714,153415180.0,28.476332606188727,26.700205398711354,26.74067,0.013966186662997537,26.4608,26.246,26.2291,26.1325,0.01928948311511166
2015-08-19,0.7662571428571427,214344088.0,28.28375162410434,26.62483345597694,26.631915000000003,0.013966929738361666,26.2498,25.9088,26.1542,25.8329,0.019300071602537338
2015-08-20,0.7932071428571429,304079052.0,28.093762005949447,26.505887412550567,26.497215,-0.015714847346448235,25.7591,25.3759,25.7027,25.1471,0.021529091555119093
2015-08-21,0.8248857142857146,569415347.0,28.1489728204687,26.250993373260037,26.292740000000002,-0.12708847018339786,25.2051,23.8295,24.8769,23.8009,0.021349191117476986
2015-08-24,1.0133357142857145,719848248.0,28.29090360370796,25.96349876628289,26.077665000000003,-0.2229611831318119,24.5174,23.2323,21.3705,20.724,0.021441060843433613
2015-08-25,1.0562000000000002,459888190.0,28.252687685261982,25.716422693303567,25.86253,-0.25673569938440455,25.0308,23.3692,25.0308,23.3141,0.024109074669966125
2015-08-26,1.1166500000000001,429583100.0,28.016336370760605,25.6205157701318,25.71864,-0.17244080557535768,24.7519,24.7094,24.1172,23.6629,0.02467541893776714
2015-08-27,1.1452214285714286,375610981.0,27.769425201649334,25.60282855392877,25.618215,-0.057403242786436826,25.5068,25.4348,25.2821,24.7844,0.02459376542816813
2015-08-28,1.1015285714285716,235997114.0,27.55240654568653,25.594806786887936,25.53415,0.030058190699024823,25.5236,25.5186,25.2701,25.1272,0.024212461418574638
2015-08-31,1.0389571428571431,249601796.0,27.43720728074415,25.5762632833748,25.476485,0.08267174562193846,25.8004,25.4001,25.2359,25.229,0.025311142225135516
2015-09-01,1.0328214285714286,341119013.0,27.43372287775553,25.451476304005773,25.404155,0.045683590884341374,25.2011,24.266,24.8159,24.1822,0.025811079637815374
2015-09-02,1.0772499999999998,274724788.0,27.392994266792734,25.437697608386173,25.37553,0.0931667154890623,25.3068,25.3068,24.8355,24.5823,0.02593173565438318
2015-09-03,1.0845857142857143,236305633.0,27.333733495049927,25.38318355044463,25.32203,0.096296388783782,25.4051,24.8653,25.341,24.7882,0.02595556923421872
2015-09-04,1.0807714285714287,221933905.0,27.25849610911634,25.30972797421181,25.25142,0.0832467390361965,24.8828,24.6119,24.5527,24.4493,0.026519584507239694
2015-09-08,1.1106785714285716,243451101.0,27.004224719047954,25.308791976667827,25.167614999999998,0.12062849981516166,25.3589,25.2999,25.151,24.8554,0.02664358541032971
2015-09-09,1.1496857142857144,377363497.0,26.962927085275336,25.26184988365184,25.130024999999996,0.1125908392769106,25.6902,24.8159,25.6318,24.7272,0.027043144116323033
2015-09-10,1.1496857142857144,279107121.0,26.895019167867602,25.27128322806595,25.10006,0.14191827159533732,25.5166,25.3609,24.8454,24.7549,0.027219970182684728
2015-09-11,1.076957142857143,221574794.0,26.86653816867158,25.314922920631098,25.08967,0.18154713142525658,25.7295,25.7295,25.1795,25.1727,0.027269685494977748
2015-09-14,0.8490785714285715,259075527.0,26.84253803416425,25.377777880570996,25.082375000000003,0.2172791973136285,26.3326,25.9749,26.2646,25.8754,0.026988855742502118
2015-09-15,0.7546857142857143,192391421.0,26.80410115070058,25.455741891945188,25.072605,0.24667522890759308,26.2516,26.1964,26.1178,25.7746,0.026315381017431784
2015-09-16,0.6737928571428571,165012975.0,26.799735319102577,25.52883314033136,25.071465,0.257571446515162,26.2546,26.2232,26.1898,26.0044,0.026595267483934423
2015-09-17,0.661192857142857,284596439.0,26.766157465848295,25.54193474601409,25.059345,0.2184700953529392,26.243,25.6664,26.0586,25.622,0.02660070344076101
2015-09-18,0.67225,329752491.0,26.784280569933443,25.5434552463937,25.068445,0.17819251528970984,25.7493,25.5579,25.2771,25.1981,0.026749883263790547
2015-09-21,0.6620642857142857,222935345.0,26.82939900610783,25.582478556260966,25.17463,0.17103431728548427,25.9867,25.9532,25.6122,25.6093,0.026005235960298606
2015-09-22,0.6182285714285715,223486678.0,26.6747748850859,25.579013931855158,25.29032,0.1334128356414585,25.7245,25.5461,25.5403,25.349,0.02414041518787816
2015-09-23,0.5668785714285713,158724315.0,26.470313382099572,25.595707843107046,25.409575,0.1176326719261542,25.8425,25.7543,25.6025,25.5206,0.0240002937380304
2015-09-24,0.5731999999999999,222591623.0,26.498480054334237,25.62533566757304,25.469445,0.11254669288076541,26.0191,25.9068,25.5088,25.3137,0.024004204152922308
2015-09-25,0.5850214285714286,249258646.0,26.531813843918925,25.64583703256608,25.489735000000003,0.10021679727558079,26.2892,25.8406,26.2311,25.6902,0.024230054580686715
2015-09-28,0.5680571428571428,231218566.0,26.52471662067798,25.615862077083598,25.48036,0.05547412388737495,25.8104,25.3311,25.6486,25.3311,0.024710282946569212
2015-09-29,0.5902999999999999,325669036.0,26.559643072062062,25.516399022123256,25.43893,-0.023326000273002273,25.5727,24.5715,25.412,24.2983,0.02482683010030084
2015-09-30,0.5806499999999998,295074085.0,26.485837379356404,25.452970543825806,25.46815,-0.05301403350776204,25.1272,24.8504,24.8208,24.5006,0.024757069474016534
2015-10-01,0.5894499999999996,283781703.0,26.512084128743545,25.379640015842398,25.43696,-0.07872425750616474,24.6927,24.683,24.5735,24.1704,0.02453881659665733
2015-10-02,0.601992857142857,257549835.0,26.511966757404565,25.330836204809792,25.437054999999997,-0.07797577620663504,25.0081,24.8672,24.3312,24.2294,0.021547344607431896
2015-10-05,0.6049499999999998,231080605.0,26.48361659770906,25.295127994827908,25.454255,-0.06659959197092155,25.0919,24.9559,24.7489,24.5735,0.02094335998437466
